model,source_lang,target_lang,MRR,avg_rank
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,kaz_Cyrl,0.9952295461169716,1.7075098814229248
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,kbp_Latn,0.4992001806198881,94.6383399209486
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,kea_Latn,0.9631506703817544,1.3537549407114624
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,khk_Cyrl,0.9877305665349144,1.034584980237154
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,khm_Khmr,0.9838191699604744,1.0434782608695652
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,kik_Latn,0.6170959951186512,28.66403162055336
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,kin_Latn,0.6039254174276515,25.261857707509883
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,kir_Cyrl,0.9953886693017128,1.0098814229249011
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,kmb_Latn,0.5148716219624332,85.08399209486166
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,kmr_Latn,0.9566734292277772,1.1758893280632412
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,knc_Arab,0.2077965931617812,230.57312252964428
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,knc_Latn,0.5597993941559217,98.69664031620552
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,kon_Latn,0.6789356500368652,26.546442687747035
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,kor_Hang,0.9975296442687748,1.004940711462451
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,lao_Laoo,0.9887736056214316,1.0375494071146243
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,lij_Latn,0.968989475487491,1.3023715415019763
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,lim_Latn,0.9511058568012044,1.981225296442688
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,lin_Latn,0.6892577294862902,21.059288537549406
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,lit_Latn,0.9904624181946988,2.9011857707509883
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,lmo_Latn,0.9408598715451896,1.4130434782608696
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,ltg_Latn,0.8870826754086044,2.944664031620553
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,ltz_Latn,0.9395622463210448,1.566205533596838
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,lua_Latn,0.63911125070834,40.38142292490119
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,lug_Latn,0.561734583673793,40.50197628458498
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,luo_Latn,0.5769244585875982,54.91501976284585
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,lus_Latn,0.7242449498118818,27.31620553359684
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,lvs_Latn,0.996870882740448,1.006916996047431
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,mag_Deva,0.9951263004861206,1.0385375494071147
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,mai_Deva,0.9950592885375494,1.0128458498023716
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,mal_Mlym,0.9975316567785354,1.4871541501976284
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,mar_Deva,0.9963768115942028,1.007905138339921
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,min_Arab,0.2787082274389848,143.5
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,min_Latn,0.9162568631530882,2.6541501976284585
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,mkd_Cyrl,0.9987154150197628,1.004940711462451
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,mlt_Latn,0.8871693906665084,2.574110671936759
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,mni_Beng,0.5172853268155796,65.57608695652173
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,mos_Latn,0.5317411136086476,84.2707509881423
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,mri_Latn,0.6003871523255919,31.10573122529644
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,mya_Mymr,0.989459815546772,1.023715415019763
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,nld_Latn,0.9980237154150198,1.0039525691699605
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,nno_Latn,0.9937847281892652,1.033596837944664
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,nob_Latn,0.9960508858730204,1.2875494071146243
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,npi_Deva,0.9953916764478894,2.3043478260869565
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,nso_Latn,0.6639595424348355,20.693675889328063
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,nus_Latn,0.4320159234921255,89.10177865612648
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,nya_Latn,0.6545285353132416,19.240118577075098
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,oci_Latn,0.990612648221344,1.0207509881422925
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,ory_Orya,0.9960474308300395,1.007905138339921
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,pag_Latn,0.8483493705407182,9.127470355731225
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,pan_Guru,0.9958333333333332,1.0128458498023716
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,pap_Latn,0.9672447835498712,1.6353754940711462
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,pbt_Arab,0.9914690382081688,1.023715415019763
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,pes_Arab,0.99901185770751,1.0019762845849802
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,plt_Latn,0.919762372501066,1.9723320158102768
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,pol_Latn,0.9985177865612648,1.0029644268774704
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,por_Latn,0.9983530961791832,1.0039525691699605
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,prs_Arab,0.99901185770751,1.0019762845849802
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,quy_Latn,0.6380570901844402,50.66304347826087
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,ron_Latn,0.9980237154150198,1.0039525691699605
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,run_Latn,0.5959590957016785,27.619565217391305
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,rus_Cyrl,0.9985177865612648,1.0029644268774704
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,sag_Latn,0.6001424341076117,55.01679841897233
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,san_Deva,0.9690571989578608,1.745059288537549
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,sat_Olck,0.0531457578412042,333.89624505928856
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,scn_Latn,0.9361970212461356,1.5118577075098814
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,shn_Mymr,0.4909764425206271,111.75691699604744
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,sin_Sinh,0.9963768115942028,1.007905138339921
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,slk_Latn,0.9995059288537548,1.0009881422924902
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,slv_Latn,0.9975296442687748,1.004940711462451
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,smo_Latn,0.6506102245109476,25.23517786561265
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,sna_Latn,0.601141473277133,27.637351778656125
