model,source_lang,target_lang,MRR,avg_rank
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,dan_Latn,0.9802529815375663,1.2203557312252964
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,deu_Latn,0.9853339998100608,1.4644268774703555
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,ell_Grek,0.9776024260105288,1.492094861660079
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,eng_Latn,0.9900721021334492,1.358695652173913
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,fin_Latn,0.9789828734695536,1.401185770750988
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,fra_Latn,0.9872435535479014,1.1650197628458498
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,heb_Hebr,0.9817140223747776,1.4041501976284585
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,hrv_Latn,0.9842818547528692,1.1422924901185771
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,hun_Latn,0.978525944430676,1.4812252964426875
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,ind_Latn,0.9829473076283096,1.2658102766798418
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,ita_Latn,0.9878262438045048,1.2855731225296445
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,kor_Hang,0.979849520329248,1.5148221343873518
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,nld_Latn,0.9815030395333236,1.4150197628458498
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,nob_Latn,0.9806791458889004,1.523715415019763
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,pol_Latn,0.9752836564916983,1.8221343873517784
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,por_Latn,0.984065876658794,1.298418972332016
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,ron_Latn,0.981710644136135,1.4604743083003953
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,rus_Cyrl,0.9857122690973622,1.2401185770750989
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,slk_Latn,0.9848938743905176,1.254940711462451
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,slv_Latn,0.9765150908184506,1.2826086956521738
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,spa_Latn,0.985568659577611,1.3735177865612649
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,swe_Latn,0.9881456421250084,1.3389328063241106
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,tha_Thai,0.9713566797991204,1.4545454545454546
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,tur_Latn,0.9834073716397844,1.2766798418972332
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,aeb_Arab,vie_Latn,0.9833508424353318,1.243083003952569
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,afr_Latn,1.0,1.0
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,als_Latn,0.9975296442687748,1.004940711462451
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,amh_Ethi,0.98730707698099,1.0444664031620554
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,arb_Arab,0.9953886693017128,1.0098814229249011
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,arz_Arab,0.9904891304347826,1.033596837944664
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,asm_Beng,0.979706133238742,1.1017786561264822
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,ast_Latn,0.9945981554677208,1.0138339920948616
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,azj_Latn,0.9925903109685174,1.726284584980237
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,bam_Latn,0.5528749194769269,47.9199604743083
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,bel_Cyrl,0.9971343873517788,1.0128458498023716
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,bem_Latn,0.61844685413582,40.32114624505929
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,ben_Beng,0.9927810715854194,1.0227272727272727
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,bos_Latn,0.9985177865612648,1.0029644268774704
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,bul_Cyrl,0.995882740447958,1.0088932806324111
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,cat_Latn,0.9972826086956522,1.006916996047431
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,ceb_Latn,0.9333986621794552,1.9723320158102768
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,ces_Latn,0.9975296442687748,1.004940711462451
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,cym_Latn,0.9926877470355732,1.024703557312253
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,dan_Latn,0.9953886693017128,1.0098814229249011
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,deu_Latn,0.9983530961791832,1.0039525691699605
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,dyu_Latn,0.4936824870153352,98.26877470355733
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,ell_Grek,0.9941534914361002,1.0138339920948616
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,eng_Latn,0.9993412384716732,1.0019762845849802
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,epo_Latn,0.9971179183135706,1.007905138339921
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,est_Latn,0.9939064558629775,1.016798418972332
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,eus_Latn,0.997364953886693,1.005928853754941
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,ewe_Latn,0.577078052591398,46.558300395256914
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,fin_Latn,0.9975296442687748,1.004940711462451
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,fon_Latn,0.5211143673226237,60.508893280632414
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,fra_Latn,0.99901185770751,1.0019762845849802
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,fur_Latn,0.9629601080609927,1.4772727272727273
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,gaz_Latn,0.5581564581464884,41.355731225296445
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,gle_Latn,0.974645300669328,1.1808300395256917
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,glg_Latn,0.9995059288537548,1.0009881422924902
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,guj_Gujr,0.9985177865612648,1.0029644268774704
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,hat_Latn,0.8613954617622779,6.476284584980237
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,hau_Latn,0.7079167209485743,16.568181818181817
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,heb_Hebr,0.9980237154150198,1.0039525691699605
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,hin_Deva,0.9995059288537548,1.0009881422924902
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,hrv_Latn,0.9980237154150198,1.0039525691699605
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,hun_Latn,0.9956768774703556,1.0138339920948616
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,hye_Armn,0.997364953886693,1.005928853754941
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,ibo_Latn,0.628984351698024,23.98221343873518
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,ind_Latn,0.9965415019762844,1.006916996047431
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,isl_Latn,0.989163372859025,1.0286561264822134
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,ita_Latn,0.9980237154150198,1.0039525691699605
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,jav_Latn,0.9601057472269594,1.3715415019762849
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,jpn_Jpan,0.9948945981554678,1.0148221343873518
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,kan_Knda,0.9961297760210804,1.0098814229249011
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,kat_Geor,0.996870882740448,1.006916996047431
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,kaz_Cyrl,0.993913638832676,1.5642292490118577
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,khk_Cyrl,0.9893934081346424,1.0889328063241106
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,khm_Khmr,0.9832427536231884,1.0454545454545454
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,kik_Latn,0.6196290318287456,31.40217391304348
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,kin_Latn,0.6020861074754672,31.99802371541502
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,kir_Cyrl,0.9936594202898552,1.016798418972332
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,kmr_Latn,0.9612989214891388,1.2302371541501975
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,kon_Latn,0.6774100960372024,28.01086956521739
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,kor_Hang,0.9960474308300395,1.007905138339921
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,lao_Laoo,0.9884469696969698,1.0375494071146243
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,lim_Latn,0.9623039970826208,1.4209486166007903
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,lin_Latn,0.6893761124700493,20.45059288537549
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,lit_Latn,0.9889745005463714,3.1353754940711465
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,ltz_Latn,0.9474926269679906,1.41798418972332
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,lua_Latn,0.6397079303096134,38.2401185770751
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,lug_Latn,0.5611287273141485,44.96837944664031
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,luo_Latn,0.5855795360028684,56.58695652173913
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,lvs_Latn,0.9970355731225296,1.005928853754941
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,mai_Deva,0.9938515590689504,1.0227272727272727
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,mal_Mlym,0.994270890639944,1.4841897233201582
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,mar_Deva,0.9967061923583664,1.007905138339921
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,mkd_Cyrl,0.9970355731225296,1.005928853754941
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,mlt_Latn,0.8802326711871449,3.161067193675889
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,mri_Latn,0.5946947467506444,34.54545454545455
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,mya_Mymr,0.9863636363636364,1.0316205533596838
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,nld_Latn,0.99901185770751,1.0019762845849802
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,nno_Latn,0.9964288190832814,1.023715415019763
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,nob_Latn,0.9980275753458498,1.2539525691699605
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,npi_Deva,0.9953915233937208,2.372529644268775
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,nso_Latn,0.6746370407315597,20.67687747035573
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,nya_Latn,0.6497461661607109,21.201581027667984
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,oci_Latn,0.990612648221344,1.023715415019763
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,ory_Orya,0.9946475625823452,1.0128458498023716
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,pan_Guru,0.9948122529644268,1.0118577075098814
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,pbt_Arab,0.9881134716732544,1.049407114624506
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,plt_Latn,0.919235546645676,2.115612648221344
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,pol_Latn,0.9944005270092228,1.0118577075098814
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,por_Latn,0.99901185770751,1.0019762845849802
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,ron_Latn,0.9980237154150198,1.0039525691699605
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,run_Latn,0.5919060703871456,31.298418972332016
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,rus_Cyrl,0.9973649538866932,1.005928853754941
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,sin_Sinh,0.9973649538866932,1.005928853754941
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,slk_Latn,0.9973649538866932,1.005928853754941
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,slv_Latn,0.9948122529644268,1.0118577075098814
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,sna_Latn,0.6044023532159433,29.365612648221344
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,som_Latn,0.7322220084151567,14.120553359683797
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,sot_Latn,0.6637675470136122,17.99308300395257
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,spa_Latn,0.9985224920007528,1.2075098814229248
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,afr_Latn,srd_Latn,0.9668206020580468,1.2243083003952568
